Ahri,40,60,31,29
Akali,0,7,2,5
Alistar,0,7,3,4
Amumu,0,9,3,6
Anivia,25,14,7,7
Ashe,3,27,15,12
Blitzcrank,4,14,9,5
Caitlyn,8,90,45,45
Cassiopeia,1,2,1,1
Cho'Gath,0,13,6,7
Corki,0,4,1,3
Darius,1,5,3,2
Diana,10,27,9,18
Dr. Mundo,1,7,2,5
Draven,29,19,10,9
Elise,105,95,47,48
Evelynn,41,17,9,8
Ezreal,20,76,36,40
Fizz,28,14,11,3
Gangplank,0,1,1,0
Garen,0,1,0,1
Gragas,1,7,1,6
Graves,1,18,8,10
Hecarim,2,9,3,6
Irelia,0,17,8,9
Janna,0,16,8,8
Jarvan IV,66,116,61,55
Jax,0,4,0,4
Jayce,45,30,13,17
Karthus,7,30,16,14
Kassadin,92,39,24,15
Katarina,2,7,4,3
Kayle,39,33,17,16
Kennen,41,50,22,28
Kha'Zix,60,50,26,24
Kog'Maw,2,17,7,10
LeBlanc,1,1,0,1
Lee Sin,22,43,28,15
Leona,16,23,15,8
Lulu,0,72,33,39
Lux,39,21,8,13
Malphite,28,43,19,24
Malzahar,0,2,1,1
Maokai,1,9,5,4
Miss Fortune,10,72,41,31
Morgana,0,2,1,1
Nasus,24,74,42,32
Nautilus,13,35,14,21
Nidalee,14,15,6,9
Nocturne,0,9,4,5
Nunu,57,33,15,18
Olaf,5,9,4,5
Orianna,12,59,25,34
Pantheon,0,1,1,0
Renekton,23,58,29,29
Rengar,0,2,1,1
Riven,0,1,1,0
Rumble,13,36,18,18
Ryze,18,31,13,18
Shen,142,110,62,48
Singed,7,15,6,9
Sivir,0,2,0,2
Sona,15,123,66,57
Soraka,0,3,1,2
Syndra,3,6,3,3
Taric,1,18,9,9
Thresh,115,123,58,65
Tristana,0,9,1,8
Tryndamere,1,0,0,0
Twisted Fate,135,76,46,30
Twitch,4,42,17,25
Udyr,9,14,4,10
Urgot,0,2,2,0
Varus,11,146,76,70
Vayne,15,39,20,19
Vi,25,25,9,16
Vladimir,0,11,6,5
Volibear,9,47,23,24
Wukong,3,6,1,5
Xin Zhao,35,41,21,20
Zed,88,69,39,30
Zyra,4,85,39,46
Zac,50,58,31,27
Xerath,5,6,1,5
Lissandra,31,29,18,11
Nami,1,44,20,24
Fiddlesticks,14,17,5,12
Aatrox,7,27,15,12
Sejuani,0,8,3,5
Yorick,4,9,4,5
Karma,0,7,2,5
Quinn,0,3,0,3
Annie,0,2,1,1
Master Yi,0,2,1,1
Veigar,0,1,0,1
Talon,0,2,1,1
Skarner,0,1,0,1
Zilean,0,1,0,1
Galio,0,1,0,1
