Ahri,0,4,1,3
Alistar,0,3,1,2
Amumu,0,1,0,1
Anivia,4,2,2,0
Caitlyn,0,1,0,1
Cho'Gath,0,2,2,0
Corki,0,2,1,1
Diana,0,1,0,1
Elise,0,11,4,7
Evelynn,0,1,1,0
Ezreal,0,3,0,3
Janna,0,1,1,0
Jarvan IV,8,6,3,3
Jayce,0,1,0,1
Karthus,0,1,0,1
Kassadin,6,3,2,1
Kayle,0,1,0,1
Kennen,0,2,0,2
Kha'Zix,11,2,1,1
Kog'Maw,0,4,2,2
Leona,5,5,4,1
Lulu,0,5,2,3
Lux,2,1,1,0
Malphite,0,2,1,1
Miss Fortune,0,6,5,1
Nasus,6,5,2,3
Nautilus,1,4,1,3
Nidalee,0,1,1,0
Orianna,0,2,0,2
Renekton,0,3,1,2
Rumble,3,7,4,3
Shen,7,6,2,4
Sona,0,4,2,2
Thresh,10,4,3,1
Twisted Fate,13,2,1,1
Twitch,0,1,1,0
Udyr,0,1,1,0
Varus,1,14,6,8
Volibear,0,5,2,3
Zac,6,8,5,3
Zed,7,8,7,1
Zyra,0,2,0,2
