Aatrox,2,15,7,8
Ahri,8,9,7,2
Amumu,0,2,0,2
Ashe,1,5,4,1
Blitzcrank,1,2,1,1
Caitlyn,0,13,7,6
Diana,0,4,1,3
Elise,0,1,1,0
Evelynn,5,2,2,0
Ezreal,5,2,0,2
Fizz,9,3,1,2
Jarvan IV,5,11,5,6
Karma,0,1,0,1
Karthus,0,3,2,1
Kassadin,14,0,0,0
Kayle,0,1,1,0
Kennen,1,8,4,4
Kog'Maw,0,2,1,1
Lee Sin,7,5,3,2
Lulu,0,2,2,0
Malphite,0,2,1,1
Maokai,0,1,1,0
Miss Fortune,2,7,3,4
Nasus,0,4,1,3
Orianna,1,6,3,3
Renekton,0,5,3,2
Shen,14,4,2,2
Singed,0,1,0,1
Sona,0,11,6,5
Talon,0,1,0,1
Thresh,5,7,2,5
Twisted Fate,8,7,3,4
Twitch,0,4,1,3
Varus,0,3,1,2
Vayne,0,2,2,0
Vi,0,2,1,1
Vladimir,0,2,1,1
Yorick,3,3,1,2
Zac,12,7,5,2
Zed,11,3,1,2
Zyra,0,17,8,9
