Ahri,13,7,3,4
Caitlyn,0,9,9,0
Cho'Gath,0,2,1,1
Darius,0,1,1,0
Diana,4,7,3,4
Draven,0,2,1,1
Elise,5,9,4,5
Evelynn,0,1,1,0
Ezreal,3,10,6,4
Fizz,0,1,1,0
Gragas,0,2,1,1
Irelia,0,6,3,3
Jarvan IV,6,11,5,6
Jayce,1,1,0,1
Karthus,0,8,5,3
Kassadin,8,2,2,0
Katarina,0,1,0,1
Kennen,5,0,0,0
Kha'Zix,1,6,2,4
LeBlanc,1,0,0,0
Lee Sin,1,4,3,1
Lulu,0,11,5,6
Lux,3,1,1,0
Malphite,9,5,5,0
Maokai,0,1,0,1
Miss Fortune,1,9,1,8
Nasus,4,6,2,4
Nautilus,3,14,9,5
Nidalee,2,2,1,1
Nocturne,0,3,2,1
Nunu,1,1,1,0
Olaf,0,1,0,1
Orianna,5,9,5,4
Renekton,3,5,2,3
Rumble,9,7,3,4
Ryze,0,1,1,0
Shen,8,14,8,6
Singed,3,2,1,1
Sona,1,18,8,10
Thresh,13,13,8,5
Tristana,0,1,0,1
Twisted Fate,18,8,5,3
Twitch,0,4,1,3
Udyr,0,1,0,1
Varus,2,20,11,9
Xerath,4,2,0,2
Zac,16,6,3,3
Zed,19,5,1,4
Zyra,0,11,6,5
