Shen,69,43,28,15
Thresh,45,65,25,40
Twisted Fate,72,28,17,11
Elise,50,40,21,19
Nunu,53,19,6,13
Jarvan IV,11,57,27,30
Varus,1,62,28,34
Jayce,43,18,9,9
Lissandra,31,29,18,11
Zed,34,24,10,14
Zac,16,37,18,19
Kassadin,34,18,9,9
Ahri,19,32,17,15
Caitlyn,4,44,22,22
Sona,6,42,26,16
Lee Sin,14,32,21,11
Evelynn,36,10,3,7
Vayne,15,31,17,14
Nami,1,44,20,24
Ezreal,11,33,17,16
Kennen,14,29,16,13
Malphite,15,27,9,18
Orianna,4,32,13,19
Fiddlesticks,14,17,5,12
Ryze,7,23,10,13
Zyra,2,27,14,13
Fizz,18,8,7,1
Twitch,1,23,8,15
Kha'Zix,13,11,8,3
Nautilus,8,14,4,10
Draven,9,11,7,4
Nasus,2,16,11,5
Udyr,9,8,3,5
Lulu,0,17,7,10
Aatrox,5,12,8,4
Xin Zhao,1,16,9,7
Karthus,4,12,6,6
Ashe,2,13,6,7
Janna,0,11,6,5
Miss Fortune,4,6,5,1
Vi,1,8,2,6
Renekton,0,9,5,4
Blitzcrank,0,8,5,3
Sejuani,0,8,3,5
Vladimir,0,8,4,4
Hecarim,2,5,3,2
Anivia,3,4,1,3
Yorick,1,6,3,3
Karma,0,6,2,4
Graves,0,6,1,5
Volibear,0,5,3,2
Xerath,1,4,1,3
Leona,0,4,3,1
Kayle,1,3,1,2
Kog'Maw,0,4,2,2
Lux,0,3,1,2
Tristana,0,3,0,3
Gragas,0,3,0,3
Nocturne,0,3,0,3
Maokai,0,3,1,2
Diana,0,3,2,1
Singed,0,3,1,2
Irelia,0,3,1,2
Quinn,0,3,0,3
Rumble,0,3,1,2
Syndra,0,2,1,1
Annie,0,2,1,1
Dr. Mundo,0,2,0,2
Master Yi,0,2,1,1
Jax,0,1,0,1
Corki,0,1,0,1
Veigar,0,1,0,1
Wukong,0,1,0,1
Talon,0,1,1,0
Amumu,0,1,1,0
Skarner,0,1,0,1
Zilean,0,1,0,1
Morgana,0,1,1,0
Rengar,0,1,1,0
Nidalee,0,1,0,1
Galio,0,1,0,1
Sivir,0,1,0,1
