Ahri,61,97,52,45
Akali,15,14,6,8
Alistar,2,36,18,18
Amumu,7,21,10,11
Anivia,25,19,7,12
Ashe,11,55,34,21
Blitzcrank,12,32,18,14
Caitlyn,35,180,87,93
Cassiopeia,1,4,2,2
Cho'Gath,3,35,18,17
Corki,0,12,5,7
Darius,1,8,5,3
Diana,54,68,31,37
Dr. Mundo,1,8,2,6
Draven,60,71,40,31
Elise,202,210,108,102
Evelynn,80,36,20,16
Ezreal,35,165,78,87
Fizz,32,20,12,8
Gangplank,0,1,1,0
Garen,0,1,0,1
Gragas,31,31,13,18
Graves,2,42,16,26
Hecarim,9,21,8,13
Irelia,5,25,14,11
Janna,6,46,22,24
Jarvan IV,109,234,118,116
Jax,0,6,0,6
Jayce,121,95,51,44
Karthus,65,96,47,49
Kassadin,109,51,29,22
Katarina,6,16,8,8
Kayle,100,60,27,33
Kennen,67,97,46,51
Kha'Zix,92,88,48,40
Kog'Maw,5,51,22,29
LeBlanc,7,2,1,1
Lee Sin,43,85,48,37
Leona,16,34,19,15
Lulu,7,147,62,85
Lux,49,54,20,34
Malphite,66,76,37,39
Malzahar,0,2,1,1
Maokai,4,18,8,10
Miss Fortune,30,101,60,41
Morgana,0,5,2,3
Nasus,46,165,88,77
Nautilus,13,41,17,24
Nidalee,48,34,18,16
Nocturne,17,50,27,23
Nunu,104,49,19,30
Olaf,11,12,5,7
Orianna,21,128,54,74
Pantheon,1,3,2,1
Renekton,71,111,53,58
Rengar,3,2,1,1
Riven,18,18,12,6
Rumble,57,108,56,52
Ryze,42,79,39,40
Shen,260,200,103,97
Singed,24,31,16,15
Sivir,0,2,0,2
Sona,34,267,150,117
Soraka,0,6,1,5
Syndra,6,11,4,7
Taric,9,41,22,19
Thresh,184,252,112,140
Tristana,19,62,34,28
Tryndamere,8,8,3,5
Twisted Fate,279,132,78,54
Twitch,27,106,45,61
Udyr,10,21,6,15
Urgot,2,9,6,3
Varus,14,200,96,104
Vayne,34,81,39,42
Vi,32,38,17,21
Vladimir,7,28,15,13
Volibear,15,67,33,34
Wukong,3,7,1,6
Xin Zhao,54,80,41,39
Zed,157,130,74,56
Zyra,11,145,77,68
Zac,85,125,69,56
Xerath,12,17,9,8
Lissandra,41,37,22,15
Nami,3,60,26,34
Fiddlesticks,17,34,10,24
Aatrox,8,30,16,14
Sejuani,2,14,6,8
Yorick,4,15,5,10
Karma,0,8,2,6
Quinn,0,4,0,4
Annie,0,4,2,2
Master Yi,3,6,2,4
Veigar,0,2,1,1
Talon,0,2,1,1
Skarner,0,1,0,1
Zilean,0,2,0,2
Galio,0,2,0,2
Brand,1,0,0,0
Trundle,2,7,1,6
Viktor,0,2,0,2
Ziggs,1,2,1,1
Rammus,3,3,1,2
