Ahri,0,1,1,0
Amumu,1,0,0,0
Blitzcrank,0,5,4,1
Caitlyn,5,10,6,4
Cho'Gath,0,5,5,0
Diana,6,6,4,2
Draven,0,3,0,3
Elise,7,3,2,1
Evelynn,0,1,1,0
Ezreal,0,6,4,2
Gragas,3,0,0,0
Irelia,0,3,3,0
Janna,0,1,0,1
Jarvan IV,0,11,5,6
Jayce,14,4,2,2
Karthus,8,11,7,4
Katarina,0,1,0,1
Kennen,0,1,0,1
Kha'Zix,0,3,1,2
Kog'Maw,0,4,3,1
Lee Sin,0,4,1,3
Lulu,0,4,1,3
Lux,3,1,0,1
Malphite,1,6,1,5
Miss Fortune,6,2,1,1
Nasus,9,8,5,3
Nocturne,6,7,3,4
Orianna,0,10,3,7
Renekton,10,6,3,3
Riven,0,2,1,1
Rumble,0,7,4,3
Ryze,0,3,1,2
Shen,14,4,1,3
Sona,2,15,9,6
Thresh,7,11,4,7
Tristana,5,5,2,3
Tryndamere,0,1,1,0
Twisted Fate,13,4,3,1
Twitch,0,5,3,2
Varus,0,4,1,3
Vayne,0,1,0,1
Vladimir,0,4,3,1
Volibear,0,1,0,1
Yorick,0,1,0,1
Zac,0,2,0,2
Zed,0,1,0,1
Zyra,0,2,1,1
