Ahri,10,4,3,1
Sona,4,10,4,6
Ashe,5,8,4,4
Karthus,6,7,2,5
Zed,6,7,5,2
Zac,6,7,3,4
Ezreal,10,2,1,1
Elise,1,11,8,3
Shen,8,4,2,2
Thresh,2,9,4,5
Jarvan IV,5,5,2,3
Zyra,1,8,6,2
Evelynn,7,2,0,2
Lee Sin,3,5,3,2
Nasus,0,7,1,6
Orianna,0,7,2,5
Kassadin,6,1,1,0
Caitlyn,0,7,3,4
Rumble,1,6,6,0
Nocturne,3,4,2,2
Vladimir,4,2,2,0
Twitch,1,4,2,2
Vayne,0,5,1,4
Tristana,1,3,2,1
Fizz,2,2,1,1
Fiddlesticks,0,3,0,3
Varus,1,2,2,0
Kennen,0,3,2,1
Twisted Fate,2,1,1,0
Graves,0,2,1,1
Tryndamere,0,2,0,2
Gragas,0,2,1,1
Jayce,0,1,1,0
Diana,0,1,0,1
Morgana,0,1,0,1
Lulu,0,1,1,0
Malphite,0,1,0,1
Nami,0,1,1,0
Jax,0,1,0,1
Pantheon,1,0,0,0
Amumu,0,1,0,1
