Elise,53,55,24,31
Thresh,29,67,24,43
Jayce,47,36,23,13
Twisted Fate,55,28,11,17
Shen,46,34,18,16
Zac,23,48,31,17
Zed,32,33,21,12
Kennen,26,37,20,17
Sona,12,49,27,22
Karthus,33,23,10,13
Jarvan IV,8,47,23,24
Nunu,41,9,4,5
Rumble,21,24,13,11
Lee Sin,18,25,12,13
Ezreal,2,41,17,24
Draven,12,30,18,12
Ryze,19,22,13,9
Caitlyn,11,30,16,14
Evelynn,26,12,7,5
Zyra,1,36,22,14
Ahri,11,25,14,11
Nasus,5,31,17,14
Twitch,10,26,13,13
Orianna,6,27,12,15
Tristana,10,18,10,8
Kha'Zix,16,9,5,4
Nocturne,5,19,12,7
Vayne,1,23,11,12
Riven,14,7,5,2
Varus,2,19,5,14
Ashe,3,18,14,4
Blitzcrank,8,12,4,8
Lulu,1,19,10,9
Kassadin,10,9,4,5
Lissandra,10,8,4,4
Janna,4,14,8,6
Renekton,1,15,2,13
Graves,1,15,6,9
Nami,2,13,4,9
Fiddlesticks,3,11,5,6
Diana,7,7,3,4
Kayle,5,6,2,4
Vladimir,2,8,2,6
Gragas,3,6,3,3
Sejuani,2,6,3,3
Malphite,1,7,5,2
Master Yi,3,4,1,3
Tryndamere,5,2,1,1
Kog'Maw,0,6,2,4
Xin Zhao,0,6,1,5
Leona,0,4,1,3
Yorick,0,4,0,4
Cho'Gath,0,4,0,4
Aatrox,1,3,1,2
Xerath,0,4,3,1
Urgot,1,2,1,1
Rengar,3,0,0,0
Lux,0,3,0,3
Nautilus,0,3,2,1
Irelia,0,2,1,1
Alistar,0,2,1,1
Corki,0,2,1,1
Ziggs,1,1,0,1
Amumu,0,2,2,0
Pantheon,0,2,1,1
Trundle,1,1,0,1
Nidalee,1,1,0,1
Maokai,0,2,0,2
Singed,0,1,0,1
Anivia,0,1,0,1
Miss Fortune,1,0,0,0
Karma,0,1,0,1
Zilean,0,1,0,1
Viktor,0,1,0,1
Annie,0,1,0,1
